gene	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
ENSG00000169704	0.037602	0.023643142	-0.2796171	-0.010800267	0.046576213	0.12883483	0.022772204	-0.024000073	0.21504587	-0.09336306	-0.06533617	-0.0027984385	-0.031023677	-0.033134334	0.054977227	0.022198588	0.067046255	0.06535807	-0.11507885	-0.08047175	0.0114370175	-0.09201552	-0.1967611	-0.02851976	-0.030180242	-0.12722911	-0.032029197	-0.33391443	0.009663885	0.06819988	0.057325445	0.01548801	0.0076093357	-0.13118754	0.03388597	-0.025742982	-0.052426886	-0.010060921	-0.031995934	-0.12790862	0.09358501	0.008467649	0.0191531	0.1319099	-0.25350398	0.017572952	0.05762938	-0.092029795	-0.059742916	-0.13606998	-0.102215864	0.042627122	-0.05853025	-0.080016606	-0.048720285	-0.1294373	-0.2619841	0.16938806	-0.16652276	-0.01948242	0.05235859	-0.31010032	-0.069096826	-0.07348182
ENSG00000071994	-0.13521121	0.024687117	-0.083701834	-0.039146848	0.080671765	0.039789096	-0.025396757	-0.12896505	0.01855535	0.13306779	-0.124201156	-0.026211437	-0.12820247	0.1932891	0.03711663	-0.053494066	-0.0021898416	0.023487091	0.04314724	-0.1818353	0.12859537	0.13214761	-0.10897695	0.09437337	-0.044337332	0.16301908	0.048353218	-0.033187047	0.111708134	0.054345638	-0.076709144	-0.19786766	0.08418932	-0.07237145	-0.044985376	0.022957738	0.26428953	0.017179105	-0.21013865	0.048653737	-0.12783171	0.098476104	0.06429627	0.05859206	0.07530658	-0.11432848	-0.21948938	0.013717329	-0.10198675	-0.23975319	0.017081577	-0.12814426	-0.29102674	-0.25272948	0.07345194	-0.07418662	-0.21159685	-0.071306065	0.09118986	-0.06897424	-0.095574446	-0.1258991	0.12521915	0.0973893
ENSG00000240694	-0.4119724	-0.030740561	0.23148361	0.23034647	-0.10746022	-0.14187908	0.011287651	-0.19258863	0.20448953	0.1476963	-0.05240614	-0.12110754	-0.09151888	0.18388848	0.004532855	-0.04753875	-0.035740074	-0.2384508	0.09948296	0.10722035	0.18097575	-0.09003244	-0.052254163	0.17336257	-0.21486294	0.4797376	-0.06250409	0.0034488402	0.27892998	0.2247304	-0.07475075	-0.09329972	0.086323224	0.29755512	-0.116673246	0.054954592	0.3843675	-0.09779373	-0.30028287	0.15248765	-0.3171261	0.00056917686	-0.18973203	-0.03995748	0.24286863	-0.25260997	-0.06866185	0.16290815	-0.09329998	0.013319192	-0.02898923	-0.089887016	-0.35002846	0.07073163	-0.032194942	-0.10267639	-0.24959657	-0.103567615	0.08032176	-0.0504331	0.0018766429	-0.14773494	0.081677526	0.35054177
ENSG00000273820	-0.21832	0.17106311	0.15522629	0.0967165	-0.2784168	-0.061834008	0.004140177	0.16558488	-0.13810009	0.23605253	0.018776363	0.112448685	0.30397442	0.4111541	0.134703	-0.0738902	0.37663862	-0.35057822	-0.026796788	0.0042547453	0.000203887	-0.009341069	0.014715107	-0.042776298	0.1734609	-0.15117668	-0.16465202	-0.22388577	0.31470388	0.01860631	0.027225178	-0.025110379	0.0600245	0.008609746	-0.10914984	0.015024338	0.11593549	0.39491242	-0.21725076	0.34366098	-0.19238248	-0.17400865	-0.075481154	-0.08564433	-0.2138022	0.13644734	0.13912128	0.1888902	-0.2698109	-0.068066545	-0.29291502	-0.15195432	0.041058198	-0.17930672	0.12040202	0.09471143	-0.021363933	-0.05562175	0.23855448	0.2134872	0.13226093	-0.18541193	0.07368956	0.064709306
ENSG00000275214	-0.8335443	0.6144979	0.115236625	0.70332974	0.10628136	0.5347912	-0.09123287	1.0564337	0.5620213	0.22033456	-0.44879612	-0.0011772444	0.14993665	0.16526212	-0.31943706	-0.012198538	0.20202671	-0.682413	-0.38523343	0.29590604	0.17773317	0.29246956	1.0385798	0.08019735	-0.39309922	0.30071473	0.054989703	0.22750252	0.2854997	0.38864937	0.40696692	-0.51547253	-0.022331305	0.043735962	0.6777245	-0.7509816	0.5453951	0.44165117	-0.41361204	0.30268285	-0.017277423	0.393943	-0.16082881	-0.2901865	0.03580649	-0.2803753	0.010784034	0.59354436	0.5739939	-0.06542117	-0.39948702	-0.19583604	0.11858406	-0.34973976	0.27037954	-0.1978377	-0.60093594	-0.18700744	-0.175052	0.5532222	0.48533762	-0.66251373	-0.393901	-0.1493017
ENSG00000260220	-0.11605475	0.14312898	0.005260215	0.046809994	-0.09426299	0.08564771	0.12971567	0.0064189956	0.18180616	-0.062030908	-0.021650285	0.3066249	0.09699991	-0.050206617	-0.17678511	0.09227765	0.05564673	-0.06854481	0.22037265	-0.1127255	-0.028418433	-0.13034478	0.12548143	-0.07776521	0.06802844	-0.041168883	0.31269976	0.09404574	0.22717358	0.08870413	-0.03576464	0.046329528	-0.1848495	0.14899251	0.035423942	-0.07965408	0.10274984	0.32504225	0.21225007	-0.20273279	0.07329564	0.17140815	0.0057486827	0.022642508	0.013490766	-0.0988571	-0.038062163	0.08363716	0.053478982	0.026724882	-0.10110434	-0.08731816	0.05641096	0.04658086	0.05558926	0.086096145	0.019802958	-0.009876428	-0.12900783	-0.16742557	0.074379355	0.06162343	0.016687449	-0.11567732
ENSG00000206450	0.1380452	0.0045428043	0.16262561	0.18800808	0.20979843	0.027915644	0.22565505	0.16832522	0.116725236	0.009619648	-0.0009800717	0.013220267	0.13476627	-0.31908	-0.1868307	-0.001383638	0.06294344	-0.0446854	0.17718416	-0.025935363	0.15849756	-0.14632906	-0.10070216	0.2665707	-0.10945306	0.010897917	0.1352824	0.030282244	0.37740684	-0.070234604	0.095246024	-0.07967611	0.052690096	0.06001358	0.07720555	0.003617812	0.011973547	0.004765395	-0.012323462	-0.12399716	0.276557	0.24715851	-0.047757518	0.31234288	0.059731644	0.08420001	0.15321495	0.28194398	-0.15597312	-0.27481163	-0.03548902	0.10769116	0.07847426	0.16321915	0.20436044	0.06344555	-0.0045891427	-0.16825588	0.1414695	0.17454007	0.091313966	-0.005545183	0.053826	0.21795596
ENSG00000136279	-0.037520602	0.07207992	0.0010706729	0.11790816	-0.03742565	0.03727506	-0.11383777	-0.062225387	0.025816923	-0.006997714	0.044316873	0.08211998	0.016354937	0.05644986	0.014692169	-0.033018295	0.028649867	0.059952088	-0.057214104	-0.10655411	-0.016810413	-0.0040182704	-0.11608826	-0.07651788	-0.03734451	0.11989725	-0.070499696	-0.113223165	0.1291706	-0.07783811	0.2108686	-0.019749343	0.04363181	-0.09389365	-0.01191932	0.04949167	0.0065910183	0.21839917	-0.03333968	0.0046177944	0.1062099	0.07362996	-0.06241729	0.018731756	-0.021084819	-0.047484312	0.0145236645	-0.024814336	-0.07011933	0.14111452	-0.0468212	0.0020576222	-0.03891273	0.05081585	-0.013090199	0.059029393	-0.017216422	0.13829869	0.010242939	0.063013814	0.19225605	-0.081428245	-0.069897816	0.21155459
ENSG00000175595	-0.15681417	0.25604418	0.047780994	0.023248836	0.27459684	-0.29482642	0.26329845	-0.07258023	-0.08618559	0.058166947	0.0012301635	0.03433678	-0.11765903	-0.1631356	0.05931451	-0.07640034	-0.010023275	-0.16656765	0.20178263	0.21371323	0.25386998	-0.20879129	-0.2210428	0.23472197	-0.049106553	-0.023762073	0.0041108113	-0.024538416	0.14660875	-0.124552764	0.010797016	-0.06761043	0.069523245	0.10129073	0.04245301	0.19078279	0.11494799	0.12390956	-0.0013071584	-0.14694132	0.080796495	0.07133283	-0.06936981	0.13691594	0.022353813	-0.09399282	0.029497575	0.2618233	-0.18095307	-0.024161668	5.6781806e-05	-0.09329808	0.113295056	0.10704152	0.0761752	0.22712827	0.21043399	0.05256875	-0.011912208	-0.107939415	0.108655415	-0.023077209	0.10869974	0.21190278
ENSG00000162086	-0.046659604	-0.11689071	0.25738272	0.25162166	-0.00796492	-0.10840784	0.06711666	-0.00580067	0.05186427	0.10851045	-0.1818278	0.15438133	0.09257811	-0.003752321	-0.051207293	-0.011612354	0.1094555	-0.2554909	0.2135474	-0.26462346	0.13569595	0.069864675	-0.20987575	0.05950667	0.1259985	0.46927577	0.021362655	-0.1126958	0.075839706	-0.019636057	0.017057598	-0.117278144	0.013421729	-0.1046911	-0.01076417	-0.19590446	0.1700617	-0.07809758	-0.08048396	0.17234597	0.14259745	0.33993664	-0.055355947	0.031080026	-0.20584272	-0.03713149	0.006785133	-0.1033382	0.10751801	0.26058036	-0.122261696	-0.020280648	-0.052549727	-0.11594922	0.13168715	-0.08573807	-0.29759803	0.15596668	0.06044745	-0.083522424	0.11898982	-0.08780883	-0.0031132037	0.057226814
ENSG00000197102	-0.011190967	0.02849158	-0.041208882	0.038196128	-0.01699288	0.0033160634	-0.051977444	-0.08977811	0.054263227	-0.012707984	-0.032486014	0.04311248	-0.07116081	0.011987908	0.059729375	-0.014780087	-0.016917735	0.035399634	-0.020336337	-0.014865065	0.016350366	-0.014681182	-0.0017947445	0.005788834	-0.016238313	0.0017576916	-0.04299578	-0.0691797	0.021327848	-0.044653	0.02835561	-0.023409132	-0.0073550455	-0.021715738	0.017641058	-0.04294882	0.04932896	-0.000649333	-0.063514195	-0.027357288	-0.007957238	-0.00021643564	-0.02406001	0.0033175978	0.006966274	-0.011011589	-0.0090010185	0.016702496	-0.023996115	0.039047495	-0.001970396	-0.058075693	-0.06633526	-0.022269757	-0.046359353	0.04673202	-0.03606545	-0.00673645	-0.04638242	-0.0052866414	-0.059790127	-0.077795416	-0.02941361	-0.00253121
ENSG00000175445	0.002918397	0.3284479	-0.11503082	0.33334863	0.19103745	0.19927318	-0.11167352	-0.0042285807	0.29008877	0.099300176	-0.22245803	0.07987961	-0.057594948	0.13064584	0.31290403	-0.107852265	0.15325902	0.21412545	0.032424226	-0.28077713	0.045042012	0.023304258	-0.26010177	0.2947368	0.22306645	0.06300605	0.48548317	-0.061896633	0.36488405	0.20404048	-0.09666717	-0.24524936	-0.14897093	-0.01966415	-0.13876572	0.18323278	0.21029428	0.030153716	-0.05255284	-0.2421626	-0.0268397	-0.14410631	0.10632955	0.075493865	-0.2883175	-0.17558801	-0.13985114	-0.04614155	-0.3807268	-0.21086961	-0.0991097	0.02887258	0.031033684	0.03474492	-0.17166711	0.040762644	0.018442083	-0.29322737	0.02036699	-0.42177805	0.09672163	-0.014279718	-0.31627113	-0.09125582
ENSG00000108651	0.08311213	-0.015354095	-0.07996204	-0.042633742	0.013900774	-0.056205124	0.062913194	-0.046620533	0.026832271	-0.016445752	0.015157172	0.059710145	-0.017587584	0.07028781	0.09474276	-0.11827439	-0.0069739274	-0.07150037	-0.015841704	0.08564538	-0.066845894	-0.16593444	-0.10263451	0.046835065	-0.048074145	0.070263766	-0.087413155	-0.08283967	-0.093710795	-0.06008338	-0.15233245	0.03367261	0.18581727	-0.07524148	0.090095975	-0.06415317	-0.056403693	0.026279975	-0.027768848	-0.03222843	0.10407655	0.057787336	0.1466631	0.09823403	-0.03103136	-0.13370115	0.021232607	0.15744951	-0.038475275	0.08670076	0.018521413	0.015590453	-0.21432924	0.07111885	-0.028808983	0.09279659	-0.14839232	0.053124983	0.09120683	0.15460765	-0.019458536	0.14842415	-0.075415604	-0.0655756
ENSG00000099864	0.07887221	-0.06373785	-0.000568466	0.19194536	-0.04912254	-0.023047272	0.18817557	-0.14397864	0.15250094	-0.10403985	-0.09680562	-0.11025626	-0.30433503	0.1487537	0.6095278	0.007062465	0.31229395	-0.010896504	0.07569189	0.11496972	0.18996866	0.4242782	0.15755503	0.09436782	0.17741948	0.031203885	-0.1555985	-0.20795614	0.25240847	-0.10181851	-0.13122192	0.04917029	0.12529969	-0.034155007	0.12267138	-0.18679413	-0.078837305	-0.24953693	-0.034339055	0.10932466	-0.038372748	-0.044030294	-0.05620928	0.14518422	-0.2143057	-0.021540992	0.020541385	0.3228568	-0.10966901	-0.055166908	-0.3011441	-0.12988792	-0.11096897	-0.27631584	-0.017202782	-0.14073211	-0.0143863745	0.19105971	-0.24099748	-0.13064684	0.1074565	0.010611074	0.4117197	-0.093657106
ENSG00000284282	-0.031716302	0.018628588	0.0046150666	0.12798399	-0.108412854	-0.009037476	0.027869843	-0.036370616	0.010541642	-0.024685603	0.002201585	-0.09263952	-0.20868574	0.14268517	0.15707318	-0.11077833	0.033635117	0.06131441	-0.017731015	-0.08851767	-0.04342502	0.06450207	0.03983425	0.07053689	0.07287518	0.050202895	0.013179993	-0.04752062	0.15209444	0.029036349	0.056989223	-0.11205919	0.06500581	-0.0118120685	0.033214055	0.07410291	0.16410416	0.021652646	-0.2019372	-0.025701348	-0.17582798	0.06265856	-0.11414218	0.075740755	-0.0070943646	-0.10294124	-0.09667973	-0.025848536	-0.16745567	-0.10314029	-0.07333681	-0.028706618	-0.15821153	0.04890272	-0.06289396	-0.00015300233	-0.1451394	0.055418428	0.0080146715	-0.07257602	-0.05583384	-0.077576816	0.080572926	0.042342644
ENSG00000188785	-0.09242871	-0.04534857	-0.13544023	0.017681412	-0.21107064	-0.048782125	0.109758146	0.07344347	-0.2173964	0.10193707	-0.30259964	0.05344618	-0.089097425	0.028603787	0.27347338	-0.033501428	0.23107526	-0.33247623	0.17414726	0.11077467	0.0129168825	-0.13217884	-0.117068335	0.20929228	0.08657651	0.11170247	0.114174195	0.008649334	-0.062266402	-0.045725025	-0.06619332	-0.15880463	0.09275015	0.067660674	-0.034298908	0.09082897	0.37156677	0.024627354	0.048230007	0.044533413	-0.007825484	0.17448138	0.043952394	0.0015668338	0.0756821	-0.0722557	-0.03876965	0.08430299	-0.114673145	-0.10119785	-0.13631654	-0.026861101	-0.18903711	0.04325835	-0.0010464806	-0.10290273	-0.028948767	0.122993104	-0.086663544	-0.27979392	0.15494879	-0.04867895	0.16299915	-0.09192792
ENSG00000150403	-0.03825561	0.15647906	-0.18195431	-0.0015349295	-0.061395615	-0.16206954	0.07075753	0.09334917	-0.00784098	0.13191019	-0.19857852	-0.068579905	0.038699273	0.14966582	0.02578589	0.2018763	0.22121711	-0.06572023	0.03811892	0.0013856459	0.14129852	-0.09818393	-0.07773164	0.019644093	0.3107473	-0.0552228	-0.18260252	-0.19009736	-0.024953967	-0.09539225	0.05850918	-0.06224816	-0.0101293735	-0.16982281	0.018208496	-0.04088903	0.14014609	0.26149055	-0.027511327	0.058273785	-0.07587732	0.12528221	0.016278364	-0.10901351	-0.105764315	0.24882954	0.24877493	0.11995211	-0.2759026	-0.14407706	-0.10956851	-0.13896425	0.022959031	-0.033207007	0.12690812	0.21075462	0.098294884	-0.053238213	-0.10581809	0.043215208	0.04669456	-0.05391901	0.25549313	-0.044420652
ENSG00000128915	-0.22573736	-0.16133894	0.06372098	0.068723395	-0.09428181	0.016105546	-0.07913985	-0.05823574	0.18528879	-0.0139357895	-0.2468438	0.107224524	-0.020436056	0.20113255	0.0013547121	0.081258036	0.12451171	0.022172093	0.21370494	-0.24074148	0.0720354	-0.050175723	0.06328968	-0.060896397	0.16195601	-0.12827906	0.010669582	0.06442882	-0.14467332	-0.12380082	-0.18226632	-0.13758564	0.09637199	-0.29637423	-0.001312213	-0.10125528	0.07858588	0.025860554	0.14113215	-0.12918481	-0.13163014	-0.18047558	-0.06090782	-0.0006867675	-0.2951559	0.009433266	-0.06986879	0.12610139	0.058714654	0.045755673	0.011813548	-0.16077678	0.18357283	-0.029202122	0.02555644	-0.05427571	0.008899107	0.047431808	0.0124759115	-0.17446245	0.15968582	0.0028463742	-0.05059082	-0.21248965
ENSG00000132334	-0.27637026	0.31490356	-0.15573843	-0.008818271	0.14437333	-0.120681465	0.23549856	-0.19255383	0.2113322	-0.2642535	-0.23351565	0.17770918	-0.15367667	-0.047101423	0.092020094	-0.08278712	0.14566296	-0.053519055	-0.004548236	0.12634349	0.14198297	-0.27464277	-0.067648835	0.17557678	-0.12352766	-0.02239969	0.10246266	0.01043826	0.28223944	0.004296867	0.07898371	0.19801804	-0.056428812	0.0582507	-0.06899014	-0.1763081	0.050099216	-0.17689127	0.12217959	-0.092676625	0.0067509236	-0.20438124	-0.08165416	0.092180654	0.077641875	-0.25923955	0.06797814	0.013667408	-0.1452644	0.033069015	-0.09731138	-0.09533133	0.0074761584	-0.040522527	-0.12757024	0.063057035	-0.055400018	-0.11115694	0.057166766	-0.17285532	0.11157551	-0.2057867	-0.0014984985	0.26982865
ENSG00000074582	-0.4163364	0.38934487	0.4031	-0.1629671	0.015374195	-0.026103504	0.4770037	-0.42909628	-0.22899224	0.39743266	-0.023199154	0.649327	-0.054925095	-0.10378344	0.052389655	-0.18610175	0.041759454	-0.5161134	0.62474793	0.21447022	0.34350348	-0.09961892	0.014686065	0.19993934	0.018773815	0.029387284	-0.020927941	-0.42507938	0.15393889	-0.17396878	-0.4912802	0.16563056	0.54043764	0.3838405	-0.02636648	0.039422795	0.07768995	-0.17791285	0.09790949	0.076166295	0.084528066	0.2046039	-0.07384262	0.44506934	-0.01375043	-0.19492486	-0.01210957	0.650324	0.07687298	0.1632652	-0.33309972	-0.22166175	0.081881925	0.12659025	0.61945814	-0.16299903	0.14794612	0.105824776	0.16425397	-0.012023626	0.2886309	0.10943821	-0.0078193955	0.23859121
ENSG00000185100	0.028338665	-0.19942409	-0.05354847	0.3433898	-0.19952852	-0.052627772	0.20886892	0.4129029	0.27086595	-0.016278941	0.023247002	0.12277546	0.2257228	-0.4566574	-0.09623265	0.3487435	-0.240003	-0.15831238	0.08695768	-0.34200197	-0.07820895	0.17726608	-0.43254736	0.4123196	-0.2825496	-0.013949518	0.6394832	0.083902895	-0.006453993	0.13626735	0.4087207	-0.13896197	0.1686835	0.105983004	-0.09214322	0.19847484	0.28550166	-0.011206087	-0.07417539	0.2621843	0.2640955	0.34098187	-0.03344837	-0.124503024	-0.14642692	-0.30441374	0.056514192	0.31956455	-0.1873405	-0.18109292	-0.6222989	0.3323469	-0.3534273	0.11059609	0.3225983	0.035677653	-0.33420205	-0.12480524	0.021412745	0.031550393	0.12573442	-0.44600856	0.38962924	0.32376432
ENSG00000196092	-0.08602361	0.32795557	-0.05203535	0.24529783	0.21602498	-0.13742176	0.2516489	-0.40017453	0.15959883	0.0299366	-0.13227902	0.38042402	-0.077735215	-0.0826955	0.11994547	-0.37320703	-0.005223774	0.059150547	-0.042488668	-0.032021306	0.15969989	-0.04647865	-0.057832465	-0.15999293	0.02684329	0.112153724	0.19906452	-0.03695867	0.37828058	-0.063800715	-0.020876106	-0.30688325	0.1596165	0.23349461	0.26534325	-0.21354929	-0.26525927	-0.06199315	-0.19604623	-0.18167318	-0.034951173	-0.13141362	0.29990658	0.32931188	-0.010502925	-0.3371055	-0.059155572	0.19575042	-0.081254	0.010589792	-0.14318636	-0.17990805	-0.08710339	-0.12690994	0.103348136	0.38444066	-0.26449576	0.18578452	-0.07165603	0.2622201	0.07432421	0.37011665	0.14096749	-0.12649876
ENSG00000186479	-0.42220342	-0.094621494	0.41373423	0.0034640338	-0.2227107	0.2588997	-0.5659702	0.6708594	0.36482054	-0.36071667	0.11068007	-0.26321194	0.02431589	0.24563959	-0.11905752	0.18448633	-0.056326557	0.37968633	-0.8324942	0.14030859	-0.5706388	0.15071335	-0.6154115	0.31140935	-0.06643569	0.003969061	-0.52004457	0.10042785	0.52410644	-0.07110394	0.35482594	-0.3184593	0.33407864	-0.15615323	0.25703135	0.19821274	-0.13831402	0.20079657	-0.5750797	0.06774915	-0.789508	-0.21287033	-0.2139307	0.18266724	-0.5993357	0.7455004	0.53747183	-0.2566775	-0.32297847	-0.13290274	-0.3751911	-0.21516822	0.19399437	0.83220315	-0.3440465	-0.7908424	-0.8330781	0.28605303	0.36245537	0.17711173	-0.028705003	-0.32427797	-0.35575604	0.07090991
ENSG00000170860	0.016183125	0.21239628	-0.031562056	-0.0013497937	0.11528493	-0.047036216	0.07150935	0.009626336	0.015857477	-0.20111182	0.016279127	0.024774961	-0.05330235	-0.036426768	-0.02439792	-0.10971363	-0.015564691	0.0012082234	0.065114304	-0.0449865	0.16248222	-0.044279244	0.014103871	0.20079802	-0.12344489	-0.06631859	-0.11432516	-0.0043391846	0.17406967	-0.027279256	0.07158999	0.04263379	0.02266581	-0.017831644	0.035205007	-0.086340144	0.08869835	0.082515866	-0.11905682	-0.021646827	0.05512355	0.051941607	-0.06696811	0.10110888	0.037364334	0.042080767	0.014657693	0.07075131	-0.040736094	-0.04474555	0.056205485	-0.084950075	-0.07491169	0.008887107	-0.1403105	0.06410066	-0.07488724	0.06629529	0.05168249	0.016744183	0.027560508	-0.14393377	0.04339845	0.12713823
ENSG00000188167	0.11956327	0.06840041	-0.1613765	0.09647204	0.008699376	0.06365735	-0.09430899	-0.014782471	0.13196878	0.046708487	-0.15487988	0.068562515	-0.043672584	0.09436389	0.10840012	0.065864645	0.011731293	0.20475519	-0.032786407	-0.17701927	0.025112838	-0.03644582	-0.05261143	-0.02145395	-0.0019306019	-0.029421367	-0.051088937	-0.15655766	-0.0071293935	-1.40341e-05	-0.009216014	0.015640374	-0.050332434	-0.10501541	-0.015651599	0.017970346	0.15935792	0.09602885	-0.12983918	-0.08687974	0.008400912	-0.011096208	0.006088379	0.050136626	-0.07828903	-0.022728577	-0.08147794	-0.067141354	0.075361125	-0.055113785	-0.063447006	-0.10953989	-0.14602575	-0.025270283	-0.08834122	-0.026420522	-0.11312956	0.073815	-0.059946653	-0.034595028	0.0025059562	-0.09764967	-0.0068208952	-0.15325454
ENSG00000111641	0.1498799	0.038181514	0.13202178	0.0780662	-0.0064471145	-0.032763265	-0.016465254	-0.16326568	-0.03860941	-0.16056468	0.0012128763	0.095112406	-0.12863123	0.14398625	0.14754742	0.04637926	0.0054879575	0.027423088	0.09706167	-0.032962978	-0.07020137	0.13974163	0.058096804	-0.1301141	0.14403859	-0.13011722	-0.06657334	-0.24967235	0.068704225	-0.006058096	-0.080984585	0.07180601	0.03891145	0.00042992644	0.060478546	-0.21903938	0.23448487	0.094399735	0.011165426	-0.07213769	0.012761805	0.0037063826	-0.11265094	0.17788993	0.12811768	0.0078414455	-0.11487436	0.117991745	-0.114811994	-0.118185334	-0.07326585	-0.08701074	-0.07343097	-0.0152858645	-0.12246841	0.09168451	-0.13969116	-0.06463191	-0.07060891	-0.049303554	-0.0121508185	-0.10570047	0.14038755	-0.13859043
ENSG00000137513	0.098679505	0.052748308	0.1881007	0.24312273	-0.040610407	-0.22130495	-0.043033764	0.074426875	0.0059914105	-0.14575304	0.075384624	-0.054902907	-0.030750245	-0.19754136	0.14358473	0.26833737	0.045201786	-0.05840037	0.17941539	-0.1293526	0.047291648	-0.08450854	-0.013539454	0.133032	-0.22238067	0.05321951	-0.30708927	-0.14759049	0.23720475	-0.045157902	0.21679094	0.042127777	0.058970146	0.18561423	-0.06496274	0.072414905	0.18502016	-0.13882379	-0.14586043	-0.1358324	-0.35283378	-0.0054593673	-0.14636628	-0.03564273	-0.11182976	0.1811653	-0.06708403	0.058463596	-0.12797366	-0.23904383	0.07264336	0.13070911	-0.38634083	0.1055363	-0.14263573	-0.019168045	-0.011250304	-0.01971817	-0.06981644	0.26250166	-0.26748592	0.049649112	0.035696242	-0.0835045
ENSG00000100479	-0.08479461	-0.2614872	-0.065908685	0.23211905	-0.08631965	0.013866259	-0.11894766	0.03374513	0.13374193	-0.019124527	-0.2872651	-0.056141205	-0.15094541	0.28778607	0.1996597	0.00972081	0.18737498	-0.16527529	0.05245791	0.03904338	-0.113594264	0.0685245	-0.33642843	0.06948969	0.26308113	0.07039976	0.014101451	-0.31635752	0.0014134105	0.092535466	0.07171875	-0.15319297	0.08849262	-0.011879457	-0.21338648	-0.10688858	0.31292954	0.009400075	-0.39083862	-0.07226347	0.06499152	-0.15213639	0.074539326	0.2115652	-0.09071557	0.031507425	-0.12401453	0.252217	-0.3528209	0.071881965	0.074135624	0.048299234	-0.020156972	-0.11799658	-0.023286274	-0.03103954	-0.017626196	-0.2331303	-0.10766795	-0.1485612	-0.038370945	-0.022767594	0.21719362	-0.13256568
ENSG00000164219	-0.08035486	0.45290118	-0.093732536	0.5037268	-0.02941221	0.21384104	-0.1856814	-0.04793576	-0.124105796	-0.09208675	-0.0037417319	-0.24860817	0.339966	-0.05939304	-0.16883563	0.08866717	0.24194655	-0.24576247	-0.0074871182	-0.46901995	0.08837722	0.18396814	-0.09959826	0.20149317	0.082365856	0.38201967	0.00017411076	-0.46662956	-0.06603275	-0.09753726	0.3525052	-0.48989323	0.05232484	-0.36035582	-0.027739853	-0.17246051	-0.121070236	0.022424594	0.16913453	-0.077188395	0.09054026	0.44665092	-0.10793454	0.009523974	-0.23405823	0.14397855	0.25213838	0.117356606	-0.2637562	-0.084126554	0.21238427	-0.021448422	0.21526021	0.14503595	-0.22125858	-0.13842988	-0.43925494	0.23820573	-0.009373893	-0.080637366	0.2353158	-0.3930862	-0.18539657	-0.2310024
ENSG00000198075	-0.174354	0.47674274	0.3025773	0.21138223	0.3031985	0.07708308	0.04151038	-0.00078974664	0.04720888	0.5428628	-0.096371666	0.29740137	0.46714625	0.013885541	0.18409978	0.36928517	-0.22814806	-0.15216587	0.64383245	0.085188545	0.20979582	-0.06445436	0.34672776	0.9509333	-0.36479744	0.12101777	0.09988085	-0.100970924	0.27675807	0.018226447	0.16159269	-0.27579668	-0.03564407	0.6866226	-1.0078833	-0.0072141998	0.17310087	0.029761385	0.07766503	0.08655087	-0.2528014	0.2406117	-0.2606981	-0.11784857	-0.20111379	0.1923926	0.5603643	0.86952513	0.040036496	-0.2786406	-0.20479968	0.18172808	-0.5923836	-0.28052223	-0.1280024	0.14397264	0.20921157	-0.013539668	-0.4235101	-0.35523388	0.6022962	-0.006592991	-0.2885379	-0.4517697
ENSG00000123066	0.053542368	0.12803799	0.09753679	-0.078712866	-0.12926316	-0.10378175	-0.099647544	-0.25123712	0.24565215	0.16773053	-0.2256187	0.20795076	-0.15521166	0.1175452	-0.013568237	-0.07338205	0.004888262	-0.121888004	0.2582384	-0.033794217	0.10146031	-0.0052572936	-0.25788224	0.22602214	0.10405769	0.013531926	-0.14884634	-0.17639913	0.28881454	-0.21692695	-0.2081359	0.18482551	-0.042495962	-0.07356924	-0.057016507	-0.23091954	-0.1466029	-0.0434572	-0.16186076	0.030130938	-0.041184187	0.14389133	-0.15305156	0.1796709	0.01920887	-0.06272839	0.054533925	-0.09264359	-0.09317066	0.21153033	-0.034789294	-0.2677599	-0.038095973	-0.19142959	-0.04807596	0.019565888	0.011263777	-0.0066874754	0.0073520057	-0.17363627	-0.0053719403	-0.068253346	-0.04341535	0.05682905
ENSG00000159202	-0.07618088	0.14742015	0.02866294	0.03420484	0.098556034	-0.17235495	0.06957121	-0.15587239	-0.006255405	-0.06533767	-0.16825435	0.14515194	-0.03693213	-0.06939077	0.0003966391	-0.079393014	-0.10632483	-0.015758116	0.11216878	0.041948743	0.10578494	-0.07647694	-0.044219516	0.03919302	-0.029444603	-0.027347635	0.10551891	0.15714929	0.16064773	-0.027708141	-0.10877777	0.027979694	0.052484844	0.0120596215	-0.038186464	-0.0032494627	-0.0006119795	-0.0007762797	-0.0062300474	-0.0428517	-0.05036247	-0.050475404	-0.063134804	0.10795012	-0.10284145	-0.10714483	-0.064554736	0.019091079	-0.07458083	0.084499046	-0.057035033	-0.09288366	0.063408636	-0.023389587	-0.089259535	0.13550834	0.0410443	-0.06766513	0.020927224	-0.15083945	-0.0781429	-0.121036716	-0.08303847	0.0134996595
